Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Yusei Kikuchi","LAA",10.1785,10.4515,12.5617,4.31974,29.835,29.835,0,0,,168.76,711.383,158.932,87.11,81,28.424,50.504,0.391685,5.54331,184.602,9.84485,2.69339,3.65519,1.51586,0.259497,0.0709941,0.188503235578537,0.242519,1.24103,0.295059,0.721081,,,4.16464,2.29946,1.79598,171.19000244140625,,,,,,,691.8000000000003,4.093491124260357,680,4.023668639053255,,,,,,,,,,,,,,,,,,,"Yusei Kikuchi","20633",579328
"Brandon Pfaadt","ARI",9.63543,10.022,8.83922,4.31933,30.988,26.249,0,0.6502,,154.274,646.563,149.138,79.31,74.04,24.1596,36.9371,0.977801,5.72437,148.389,8.65671,2.15483,4.01736,1.40942,0.229505,0.0571283,0.17237666994333267,0.246957,1.20613,0.289736,0.701241,,,4.10818,2.29536,1.60753,178.19000244140625,,,,,,,628.0000000000001,4.077922077922079,629,4.084415584415584,,,,,,,,,,,,,,,,,,,"Brandon Pfaadt","27782",694297
"Grayson Rodriguez","BAL",8.6544,6.88295,9.66174,3.95032,22.151,22.151,0,0,,128.382,537.482,116.593,60.4,56.35,16.7275,39.2286,0.311472,4.84957,132.001,9.25372,2.75006,3.36492,1.17265,0.245592,0.072986,0.1726059466600418,0.236304,1.21373,0.289739,0.72069,,,3.83394,2.29022,1.97085,202.6300048828125,,,,,,,565.9000000000001,4.421093750000001,551,4.3046875,,,,,,,,,,,,,,,,,,,"Grayson Rodriguez","24492",680570
"Nick Pivetta","SDP",10.0973,9.9732,10.9123,4.21779,26.749,26.446,0,0,,149.858,626.023,131.353,75.08,70.23,25.0026,46.6998,0.471437,5.30368,167.992,10.0891,2.80464,3.59727,1.50158,0.268348,0.0745976,0.19374993443489075,0.228829,1.18814,0.279115,0.719841,,,4.13446,2.24732,1.80932,177.07000732421875,,,,,,,641.9,4.279333333333333,605,4.033333333333333,,,,,,,,,,,,,,,,,,,"Nick Pivetta","15454",601713
"Hunter Greene","CIN",8.9443,9.09041,12.0063,4.29976,25.374,25.374,0,0,,151.355,640.569,129.868,77.24,72.31,23.2666,56.1317,0.341683,9.30754,172.895,10.2808,3.33775,3.08016,1.3835,0.269908,0.087628,0.18227999657392502,0.225807,1.2289,0.281294,0.708872,,,4.17731,2.24682,1.67944,94.43000030517578,,,,,,,647.5000000000001,4.288079470198676,607,4.0198675496688745,,,,,,,,,,,,,,,,,,,"Hunter Greene","22182",668881
"Brayan Bello","BOS",9.36749,8.94582,11.1639,4.2402,26.457,26.457,0,0,,150.085,641.702,148.994,76.27,70.71,17.2408,48.9642,0.309981,6.75929,134.036,8.03763,2.93619,2.73744,1.03386,0.208877,0.0763036,0.13257288187742233,0.254265,1.31897,0.303089,0.700077,,,3.98753,2.23659,1.71826,371.45001220703125,,,,,,,613.5,4.09,629,4.193333333333333,,,,,,,,,,,,,,,,,,,"Brayan Bello","23920",678394
"Nathan Eovaldi","TEX",10.0088,8.58009,12.5921,4.17004,25.906,25.906,0,0,,156.948,658.907,143.23,77.97,72.72,22.4029,49.5274,0.325235,6.48055,153.227,8.78664,2.84009,3.09379,1.28467,0.232548,0.075166,0.15738160908222198,0.237568,1.22816,0.282789,0.711227,,,4.14009,2.19933,1.95723,203.13999938964844,,,,,,,657.3999999999999,4.187261146496814,637,4.057324840764331,,,,,,,,,,,,,,,,,,,"Nathan Eovaldi","9132",543135
"Ryan Pepiot","TBR",9.12276,9.67418,10.5518,4.13981,27.648,27.648,0,0,,150.681,627.744,130.001,73.97,69.31,24.013,46.674,0.358991,7.43683,152.318,9.09778,2.78778,3.26345,1.43427,0.242644,0.0743519,0.16829191893339157,0.226627,1.17251,0.266769,0.71793,,,4.29379,2.16651,1.98782,166.64999389648438,,,,,,,626.2,4.147019867549669,585,3.8741721854304636,,,,,,,,,,,,,,,,,,,"Ryan Pepiot","26221",686752
"Shohei Ohtani","LAD",7.27348,4.17314,6.75976,3.37955,16.348,16.348,0,0,,93.8467,385.688,74.4605,37.93,35.24,11.0208,31.9954,0.185504,4.11468,111.331,10.6768,3.06839,3.4796,1.0569,0.288656,0.0829567,0.20569897443056107,0.213001,1.13436,0.279192,0.75281,,,3.47484,2.13462,2.10837,1.5299999713897705,,,,,,,481.9,5.126595744680851,441,4.691489361702128,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Carlos Rodón","NYY",9.74271,9.70102,12.0956,4.41976,28.03,28.03,0,0,,159.891,678.01,139.256,83.85,78.52,26.0481,60.2592,0.384475,6.67122,176.67,9.94448,3.39189,2.93184,1.4662,0.260572,0.0888765,0.17169548571109772,0.227885,1.24782,0.277225,0.709394,,,4.33025,2.11859,1.53536,140.58999633789062,,,,,,,655.8000000000001,4.098750000000001,615,3.84375,,,,,,,,,,,,,,,,,,,"Carlos Rodon","16137",607074
"Taj Bradley","TBR",9.45791,10.0501,11.7973,4.27019,28.205,28.205,0,0,,159.274,669.701,144.056,80.68,75.57,25.8007,51.4899,0.356222,5.80491,165.534,9.35373,2.90951,3.21488,1.45791,0.247176,0.0768849,0.1702912300825119,0.23523,1.22773,0.280844,0.720502,,,4.27291,2.10406,1.77642,197.99000549316406,,,,,,,643.4000000000002,4.046540880503146,618,3.8867924528301887,,,,,,,,,,,,,,,,,,,"Taj Bradley","22543",671737
"Sean Manaea","NYM",8.96789,8.39071,11.0166,4.24015,24.763,24.763,0,0,,143.804,609.011,128.352,72.6,67.75,20.7656,52.4631,0.334466,5.89536,146.762,9.18512,3.28341,2.79743,1.29962,0.240984,0.0861448,0.1548391431570053,0.233091,1.25737,0.280813,0.713146,,,4.22003,2.08315,1.64544,256.2900085449219,,,,,,,594.5000000000002,4.128472222222224,567,3.9375,,,,,,,,,,,,,,,,,,,"Sean Manaea","15873",640455
"Jesús Luzardo","PHI",8.48458,9.23372,6.68301,4.24265,31.184,24.454,0,0.594,,144.016,610.72,134.67,73.35,67.89,20.2402,47.8349,1.08243,5.48268,143.413,8.96232,2.98935,2.99809,1.26487,0.234826,0.0783254,0.156500905752182,0.241602,1.26725,0.290615,0.708022,,,4.11255,2.06993,1.56589,237.3000030517578,,,,,,,599.6000000000001,4.16388888888889,591,4.104166666666667,,,,,,,,,,,,,,,,,,,"Jesus Luzardo","19959",666200
"Drew Rasmussen","TBR",5.27969,6.60287,0.716847,3.62131,33.973,16.701,0,0.6854,,106.942,439.304,94.3646,46.02,43.03,11.5118,27.6441,1.20402,3.87434,100.913,8.49265,2.32646,3.65046,0.968807,0.229712,0.062927,0.16678526252508163,0.231408,1.14089,0.280515,0.717604,,,3.56278,2.02775,1.90655,240.80999755859375,,,,,,,509.80000000000007,4.764485981308412,489,4.570093457943925,,,,,,,,,,,,,,,,,,,"Drew Rasmussen","25385",656876
"Roki Sasaki","LAD",8.8877,6.59417,9.71603,4.15981,22.17,22.17,0,0,,128.126,541.975,118.918,63.72,59.22,17.3012,41.5666,0.282754,6.30708,129.895,9.12428,2.91978,3.12499,1.21529,0.23967,0.0766947,0.16297559440135956,0.240674,1.25255,0.292923,0.710131,,,4.01522,2.02498,1.55373,999,,,,,,,544.7,4.25546875,535,4.1796875,,,,,,,,,,,,,,,,,,,"Roki Sasaki","35323",808963
"Kumar Rocker","TEX",7.50265,7.19354,4.48711,3.72627,24.515,21.071,0,0.6265,,108.712,449.379,92.4569,48.18,45.01,13.2277,33.53,0.518868,4.66286,114.705,9.49616,2.77587,3.42097,1.09509,0.255253,0.0746141,0.1806384176015854,0.224854,1.15891,0.279711,0.724,,,3.69198,2.02259,1.96585,313.3599853515625,,,,,,,524.5,4.8119266055045875,493,4.522935779816514,,,,,,,,,,,,,,,,,,,"Kumar Rocker","31843",677958
"Chris Bassitt","TOR",10.0972,10.4185,13.5832,4.45981,29.037,29.037,0,0,,171.653,735.434,162.363,90.9,85.06,23.9002,61.1673,0.707124,10.044,152.519,7.99677,3.20709,2.49347,1.25312,0.207386,0.0831717,0.1242142766714096,0.24444,1.30222,0.283849,0.697797,,,4.44405,2.00179,1.58056,345.0799865722656,,,,,,,649.3999999999999,3.7755813953488366,641,3.7267441860465116,,,,,,,,,,,,,,,,,,,"Chris Bassitt","12304",605135
"Eduardo Rodriguez","ARI",8.29602,8.8494,7.45306,4.34424,26.639,23.191,0,0.6502,,131.16,560.463,127.787,67.9,63.31,16.7118,44.3837,0.740986,4.08446,119.953,8.23097,3.04554,2.70263,1.14674,0.214024,0.0791911,0.13483314961194992,0.249586,1.31267,0.295939,0.700864,,,4.10238,1.92624,1.29069,378.1199951171875,,,,,,,527.5,4.026717557251908,534,4.076335877862595,,,,,,,,,,,,,,,,,,,"Eduardo Rodriguez","13164",593958
"Mitchell Parker","WSN",7.85827,11.3216,7.69265,4.47694,29.609,25.919,0,0.6308,,141.666,609.232,141.566,75.86,70.47,18.9392,47.8035,0.743666,4.15952,122.928,7.80961,3.03694,2.57154,1.2032,0.201776,0.0784652,0.12331091612577438,0.254035,1.33673,0.295201,0.696999,,,4.26937,1.88889,1.17329,501.4800109863281,,,,,,,541.8999999999999,3.816197183098591,557,3.9225352112676055,,,,,,,,,,,,,,,,,,,"Mitchell Parker","27636",680730
"Spencer Arrighetti","HOU",8.45429,9.56627,10.5339,4.53972,26.467,26.467,0,0,,145.337,624.005,132.264,78.37,73.31,21.1658,57.8904,0.317408,7.27931,153.2,9.48689,3.58487,2.64637,1.31069,0.24551,0.0927724,0.1527378261089325,0.236678,1.30837,0.288965,0.69638,,,4.29672,1.88317,1.20359,201.16000366210938,,,,,,,582.5,4.017241379310345,563,3.882758620689655,,,,,,,,,,,,,,,,,,,"Spencer Arrighetti","29921",681293
"Nick Lodolo","CIN",7.87076,8.79131,10.2664,4.43001,24.051,24.051,0,0,,136.503,586.156,131.921,72.23,67.19,19.2264,44.5674,0.415011,10.6792,142.039,9.36502,2.93845,3.18706,1.26765,0.242323,0.0760334,0.1662900298833847,0.248482,1.29293,0.304874,0.697048,,,4.1306,1.87104,1.3071,237.99000549316406,,,,,,,552.9000000000001,4.035766423357665,554,4.043795620437956,,,,,,,,,,,,,,,,,,,"Nick Lodolo","26378",666157
"David Peterson","NYM",8.93748,8.97373,8.46412,4.30872,27.161,24.293,0,0.6719,,138.403,597.502,134.252,71.01,66.26,15.5109,54.4756,0.639245,6.70709,125.563,8.16502,3.54241,2.30493,1.00863,0.210146,0.0911722,0.11897362768650055,0.250322,1.36361,0.300424,0.704844,,,4.13513,1.84327,1.43687,329.30999755859375,,,,,,,549.0000000000001,3.978260869565218,555,4.021739130434782,,,,,,,,,,,,,,,,,,,"David Peterson","20302",656849
"Jameson Taillon","CHC",9.62619,10.0642,12.9196,4.51003,27.984,27.984,0,0,,164.234,692.14,162.624,88.05,82.3,24.9887,41.6533,0.316298,5.56801,120.572,6.60732,2.28259,2.89466,1.36938,0.174201,0.0601804,0.11402105540037155,0.252162,1.24382,0.275624,0.686545,,,4.53875,1.82176,1.3839,342.8299865722656,,,,,,,580.3000000000002,3.5384146341463425,593,3.6158536585365852,,,,,,,,,,,,,,,,,,,"Jameson Taillon","11674",592791
"Andre Pallante","STL",6.84456,9.44033,3.83572,4.1585,33.634,22.884,0,0.6466,,138.425,594.128,136.075,68.27,63.96,10.3967,53.0264,1.15388,6.20923,97.4064,6.33309,3.44763,1.83694,0.675962,0.163949,0.0892508,0.07469772547483444,0.254396,1.36609,0.294266,0.69226,,,4.01929,1.79561,1.65778,531.52001953125,,,,,,,565.6,4.098550724637681,581,4.2101449275362315,,,,,,,,,,,,,,,,,,,"Andre Pallante","26108",669467
"Miles Mikolas","STL",8.70245,11.2232,13.1987,4.80003,28.396,28.396,0,0,,166.049,708.906,180.058,94.87,88.56,24.7948,35.2273,0.342529,6.62766,108.823,5.8983,1.90935,3.08917,1.3439,0.153508,0.0496925,0.10381583124399185,0.269931,1.29652,0.291064,0.666853,,,4.55312,1.76971,0.820875,588,,,,,,,544.9000000000001,3.2825301204819284,597,3.5963855421686746,,,,,,,,,,,,,,,,,,,"Miles Mikolas","9803",571945
"Brady Singer","CIN",9.37907,10.7719,13.4243,4.67003,28.605,28.605,0,0,,168.532,724.9,173.069,93.76,87.45,25.394,52.6004,0.36891,8.4628,151.948,8.11438,2.80898,2.88873,1.3561,0.209613,0.0725622,0.1370503380894661,0.26071,1.33903,0.303549,0.69383,,,4.40907,1.75539,1.09879,333.30999755859375,,,,,,,614.3000000000002,3.6349112426035513,641,3.7928994082840237,,,,,,,,,,,,,,,,,,,"Brady Singer","25377",663903
"Matthew Boyd","CHC",6.33987,6.67443,4.0422,3.8757,22.723,18.364,0,0.6309,,100.596,420.333,87.2701,46.57,43.32,13.3086,33.1102,0.630284,4.53659,106,9.48343,2.96227,3.20141,1.19068,0.25218,0.0787715,0.17340848594903946,0.228046,1.19667,0.280819,0.725421,,,3.90163,1.75398,1.53734,324.2200012207031,,,,,,,463.3000000000001,4.587128712871288,438,4.336633663366337,,,,,,,,,,,,,,,,,,,"Matthew Boyd","15440",571510
"José Berríos","TOR",10.4442,11.1912,15.4254,4.69016,30.102,30.102,0,0,,184.887,792.502,187.772,103.26,96.35,29.0664,54.6691,0.792479,9.62066,152.356,7.41646,2.66121,2.78688,1.4149,0.192247,0.068983,0.1232643648982048,0.257853,1.31129,0.29025,0.689875,,,4.6053,1.70731,1.1948,243.05999755859375,,,,,,,632.5,3.418918918918919,657,3.5513513513513515,,,,,,,,,,,,,,,,,,,"Jose Berrios","14168",621244
"José Soriano","LAA",8.82774,8.55731,10.1264,4.08978,25.327,25.327,0,0,,140.905,604.936,130.205,68.5,64.03,15.0332,58.3469,0.497522,8.01444,124.412,7.94655,3.72678,2.13228,0.960216,0.205662,0.0964514,0.1092102974653244,0.241759,1.33815,0.288558,0.716705,,,4.20045,1.68805,1.9706,324.8699951171875,,,,,,,570.9000000000001,4.048936170212767,560,3.971631205673759,,,,,,,,,,,,,,,,,,,"Jose Soriano","22100",667755
"DJ Herz","WSN",6.39207,9.86728,3.15443,4.09665,32.258,22.906,0,0.6308,,121.841,521.337,102.281,59.46,55.46,15.0947,56.3466,1.09385,5.75243,131.594,9.72046,4.16214,2.33544,1.115,0.252418,0.108081,0.14433640986680984,0.222719,1.30192,0.278952,0.721245,,,4.14595,1.68072,1.59925,400.57000732421875,,,,,,,535.1000000000001,4.386065573770493,497,4.073770491803279,,,,,,,,,,,,,,,,,,,"DJ Herz","26389",687792
"Ryan Weathers","MIA",7.91289,11.6859,9.89163,4.558,26.299,26.211,0,0.6066,,141.042,610.529,141.804,76.68,71.43,20.0258,50.8591,0.44805,6.01873,127.951,8.16466,3.24536,2.51579,1.27786,0.209574,0.0833034,0.12627080082893372,0.256125,1.366,0.300187,0.70452,,,4.40772,1.67805,1.05569,355.2300109863281,,,,,,,517.2,3.668085106382979,534,3.7872340425531914,,,,,,,,,,,,,,,,,,,"Ryan Weathers","23796",677960
"Yu Darvish","SDP",7.50922,7.94249,9.82713,4.41972,22.11,22.11,0,0,,127.8,539.451,115.678,66.9,62.76,19.9041,42.1996,0.309157,6.06807,125.244,8.81999,2.97181,2.96789,1.40169,0.232169,0.0782271,0.15394224226474762,0.23551,1.23535,0.276776,0.699764,,,4.3642,1.67683,1.2485,269.9700012207031,,,,,,,505.6,3.95,486,3.796875,,,,,,,,,,,,,,,,,,,"Yu Darvish","13074",506433
"Justin Verlander","SFG",7.15525,7.54242,9.43132,4.38002,20.956,20.956,0,0,,121.931,515.747,112.792,63.57,59.34,17.7596,38.9863,0.296587,4.67337,101.443,7.48776,2.87766,2.60203,1.31088,0.196692,0.0755918,0.12110020965337753,0.238921,1.24478,0.2693,0.695019,,,4.47023,1.66369,1.17582,338.1400146484375,,,,,,,457.6000000000002,3.7508196721311493,446,3.6557377049180326,,,,,,,,,,,,,,,,,,,"Justin Verlander","8700",434378
"Kutter Crawford","BOS",5.35892,6.81751,0.946391,4.21466,37.452,17.053,0,0.6411,,119.604,501.551,107.575,60.18,56.01,18.5777,35.1503,1.51975,5.26194,116.089,8.73548,2.645,3.30264,1.39794,0.231459,0.0700832,0.16137608140707016,0.233282,1.19332,0.272604,0.70723,,,4.25816,1.65979,1.22799,412.2300109863281,,,,,,,489.49999999999994,4.079166666666667,469,3.908333333333333,,,,,,,,,,,,,,,,,,,"Kutter Crawford","20531",676710
"Landen Roupp","SFG",4.3168,5.0959,0.608084,3.77342,35.451,11.693,0,0.6394,,90.3477,381.434,79.0576,40.61,37.88,7.41299,34.5144,1.28951,4.11976,88.263,8.79234,3.43816,2.55728,0.738446,0.231398,0.0904859,0.14091195911169052,0.230623,1.25705,0.289914,0.707038,,,3.56212,1.6482,1.25898,440.1600036621094,,,,,,,437.5,4.861111111111111,422,4.688888888888889,,,,,,,,,,,,,,,,,,,"Landen Roupp","30076",694738
"David Festa","MIN",5.04548,6.57076,2.19011,4.06326,26.871,15.85,0,0.6256,,93.1838,395.468,83.8847,45.09,42.07,11.0824,34.1398,0.881191,4.01481,101.608,9.81361,3.29734,2.97622,1.07037,0.25693,0.0863277,0.17060262709856033,0.234765,1.26658,0.29761,0.711493,,,3.76014,1.64717,1.17159,357,,,,,,,428.5000000000001,4.607526881720431,416,4.473118279569892,,,,,,,,,,,,,,,,,,,"David Festa","30056",701581
"Merrill Kelly","ARI",8.95967,9.24589,12.3768,4.62997,25.669,25.669,0,0,,153.312,656.43,148.355,84.23,78.87,22.4705,53.9328,0.402215,4.9684,135.154,7.93405,3.16606,2.50597,1.3191,0.205892,0.0821608,0.12373150885105133,0.248281,1.31945,0.286163,0.691087,,,4.4613,1.64263,1.10294,301.7699890136719,,,,,,,569.8,3.7241830065359474,572,3.738562091503268,,,,,,,,,,,,,,,,,,,"Merrill Kelly","11156",518876
"Tobias Myers","MIL",6.86516,9.13871,3.95845,4.40776,31.159,22.511,0,0.6028,,128.841,544.893,122.63,67.76,63.1,20.05,38.1107,1.17513,5.03318,117.841,8.23161,2.66217,3.09207,1.40057,0.216265,0.0699417,0.1463228538632393,0.244405,1.24759,0.281923,0.700838,,,4.36486,1.61132,1.12473,345.1199951171875,,,,,,,499.7999999999999,3.874418604651162,496,3.8449612403100777,,,,,,,,,,,,,,,,,,,"Tobias Myers","22191",668964
"Jordan Hicks","SFG",6.70075,8.38508,2.90919,4.18545,33.483,20.913,0,0.6394,,122.331,527.538,116.666,60.99,56.89,11.3742,48.6892,1.04253,7.15238,103.426,7.60916,3.58211,2.12421,0.836809,0.196055,0.0922953,0.10375940054655075,0.247334,1.35171,0.295023,0.698417,,,4.05372,1.59335,1.35572,461.19000244140625,,,,,,,505.30000000000024,4.141803278688527,509,4.172131147540983,,,,,,,,,,,,,,,,,,,"Jordan Hicks","19618",663855
"Jeffrey Springs","ATH",7.66136,10.3132,6.58772,4.52711,28.681,24.72,0,0.6679,,132.283,560.5,129.221,71.44,66.54,21.8537,38.189,0.673759,3.87542,124.663,8.48153,2.59823,3.26436,1.48683,0.222413,0.0681338,0.1542792171239853,0.249252,1.26555,0.288685,0.70146,,,4.38331,1.5928,1.05351,267.9700012207031,,,,,,,498.8000000000002,3.77878787878788,502,3.803030303030303,,,,,,,,,,,,,,,,,,,"Jeffrey Springs","17677",605488
"Shane Baz","TBR",8.14332,9.87136,6.56501,4.37502,30.375,24.583,0,0.6854,,139.412,591.768,127.428,72.44,67.77,20.5941,48.2049,0.891163,6.90146,127.765,8.24809,3.11196,2.65045,1.32949,0.215903,0.0814591,0.13444435596466064,0.237445,1.25981,0.27513,0.702943,,,4.43977,1.58594,1.37814,194.3300018310547,,,,,,,535.1000000000001,3.8496402877697853,517,3.7194244604316546,,,,,,,,,,,,,,,,,,,"Shane Baz","22264",669358
"Zack Littell","TBR",7.6026,9.58469,5.8846,4.49402,30.037,23.558,0,0.6854,,134.799,566.036,135.163,71.93,67.31,22.2589,29.002,0.772115,4.82314,110.273,7.36249,1.93635,3.80226,1.48614,0.194816,0.051237,0.14357928559184074,0.253965,1.21785,0.282487,0.693483,,,4.42981,1.57635,1.11655,409.6400146484375,,,,,,,499.4,3.699259259259259,511,3.785185185185185,,,,,,,,,,,,,,,,,,,"Zack Littell","15823",641793
"Aaron Civale","MIL",8.01412,9.97583,5.98744,4.42725,31.68,24.746,0,0.6028,,141.04,596.326,132.617,74.2,69.38,22.146,42.6065,0.949139,6.34171,124.857,7.96734,2.71879,2.93047,1.41317,0.209377,0.0714484,0.13792886584997177,0.242277,1.24237,0.275919,0.700486,,,4.47836,1.54604,1.2795,366.3699951171875,,,,,,,534,3.7872340425531914,526,3.730496453900709,,,,,,,,,,,,,,,,,,,"Aaron Civale","19479",650644
"Kyle Harrison","SFG",6.24757,8.06571,2.82904,4.29759,32.251,19.742,0,0.6394,,116.605,499.388,107.393,59.97,55.68,14.9301,44.3789,1.28323,5.96647,114.794,8.86026,3.42532,2.58669,1.15236,0.22987,0.0888665,0.14100372791290283,0.23916,1.30159,0.289564,0.701476,,,4.15733,1.53874,1.14088,440.45001220703125,,,,,,,487.1000000000002,4.163247863247865,474,4.051282051282051,,,,,,,,,,,,,,,,,,,"Kyle Harrison","27758",690986
"Shane Bieber","CLE",4.48896,4.73062,3.63714,3.77579,15.944,12.381,0,0.6673,,75.8702,312.763,69.7429,34.22,31.83,8.86236,18.2349,0.428918,2.44825,73.3155,8.69695,2.16308,4.02062,1.05129,0.234412,0.0583025,0.17610977217555046,0.23878,1.15958,0.290043,0.71136,,,3.57018,1.53075,1.29472,445.6499938964844,,,,,,,359.69999999999993,4.732894736842105,353,4.644736842105263,,,,,,,,,,,,,,,,,,,"Shane Bieber","19427",669456
"Max Scherzer","TOR",6.39829,6.82597,5.98902,4.22135,20.229,17.978,0,0.6586,,101.548,422.897,87.889,50.84,47.63,17.2646,30.8794,0.439004,4.40144,107.81,9.55499,2.73678,3.49132,1.53012,0.254932,0.0730187,0.18191301077604294,0.226742,1.16958,0.269002,0.718074,,,4.29562,1.52257,1.21594,273.19000244140625,,,,,,,431.90000000000003,4.234313725490196,404,3.9607843137254903,,,,,,,,,,,,,,,,,,,"Max Scherzer","3137",453286
"Simeon Woods Richardson","MIN",6.97242,9.33125,8.32392,4.67007,24.696,24.696,0,0,,126.345,544.145,125.499,70,65.56,17.1048,44.4127,0.282155,4.12408,103.523,7.37432,3.16367,2.33094,1.21843,0.190249,0.0816192,0.10863003879785538,0.253222,1.34482,0.289066,0.68449,,,4.44018,1.50246,0.824556,482.0299987792969,,,,,,,462.30000000000007,3.66904761904762,473,3.753968253968254,,,,,,,,,,,,,,,,,,,"Simeon Woods Richardson","24494",680573
"Andrew Heaney","PIT",6.6551,10.2713,5.63247,4.75705,30.007,23.867,0,0.617,,131.054,568.533,132.196,74.53,69.27,19.3566,44.5946,0.932529,7.06547,122.31,8.3995,3.06249,2.74271,1.32929,0.215132,0.0784379,0.13669437915086746,0.25576,1.34899,0.300738,0.683142,,,4.40258,1.49165,0.573263,450.1199951171875,,,,,,,484.50000000000006,3.6984732824427486,500,3.816793893129771,,,,,,,,,,,,,,,,,,,"Andrew Heaney","15423",571760
"Kris Bubic","KCR",4.73838,6.37219,0.874568,4.07481,34.065,15.435,0,0.6408,,101.887,436.687,94.7398,49.58,46.13,11.139,39.4731,1.5247,4.61644,100.98,8.91991,3.48678,2.55821,0.98394,0.231242,0.0903923,0.1408497765660286,0.241316,1.31727,0.298066,0.713489,,,3.90371,1.48981,1.13518,323.44000244140625,,,,,,,446.5,4.377450980392157,441,4.323529411764706,,,,,,,,,,,,,,,,,,,"Kris Bubic","21455",663460
"Dean Kremer","BAL",9.04771,8.92568,11.0013,4.56021,26.152,26.152,0,0,,147.013,628.765,143.583,79.7,74.49,22.9077,48.797,0.355039,5.48598,122.933,7.52587,2.98731,2.51928,1.40239,0.195516,0.0776076,0.11790792644023895,0.249934,1.30859,0.281529,0.702891,,,4.62745,1.45898,1.12865,443.5799865722656,,,,,,,514.5,3.5,520,3.5374149659863945,,,,,,,,,,,,,,,,,,,"Dean Kremer","19350",665152
"Grant Holmes","ATL",5.41177,6.06943,0.919954,4.3546,44.397,15.782,0,0.6259,,114.169,490.641,113.072,59.48,55.24,14.9835,37.4592,2.04253,5.06976,112.828,8.89429,2.95293,3.01202,1.18116,0.22996,0.0763476,0.15361282974481583,0.252329,1.31849,0.306238,0.702803,,,4.01361,1.43927,0.882743,275.9700012207031,,,,,,,469.2999999999999,4.116666666666665,479,4.201754385964913,,,,,,,,,,,,,,,,,,,"Grant Holmes","16944",656550
"Michael Soroka","WSN",4.20374,6.61328,0.787788,3.95194,35.506,14.077,0,0.6308,,102.618,433.132,90.8118,48.3,45.06,11.0726,36.968,1.50707,5.632,94.6438,8.30063,3.24224,2.56015,0.971113,0.21851,0.0853505,0.13315977901220322,0.232534,1.2452,0.279968,0.707883,,,3.97001,1.43629,1.36731,411.94000244140625,,,,,,,455.30000000000007,4.420388349514564,437,4.242718446601942,,,,,,,,,,,,,,,,,,,"Michael Soroka","18383",647336
"Casey Mize","DET",6.73903,8.35755,8.12821,4.38975,22.492,22.492,0,0,,119.139,505.068,118.537,62.7,58.11,15.4755,31.9913,0.256796,6.32045,87.7593,6.62952,2.41668,2.74323,1.16905,0.173757,0.0633404,0.11041688919067383,0.253958,1.26347,0.283508,0.681565,,,4.3466,1.42773,1.08888,365.8599853515625,,,,,,,448.69999999999993,3.770588235294117,462,3.8823529411764706,,,,,,,,,,,,,,,,,,,"Casey Mize","20492",663554
"Nick Martinez","CIN",6.47989,9.61301,3.24748,4.72699,38.352,22.018,0,0.602,,144.301,617.644,147.317,80.97,75.79,22.0845,41.6512,1.2699,6.35454,119.957,7.48167,2.59777,2.88004,1.3774,0.194217,0.0674356,0.12678127735853195,0.258615,1.30954,0.292876,0.683318,,,4.49151,1.40341,0.654919,318.2099914550781,,,,,,,512.8000000000002,3.5611111111111122,534,3.7083333333333335,,,,,,,,,,,,,,,,,,,"Nick Martinez","12730",607259
